,gene_id,gene_name,wild_type_growth,knockout_growth,growth_ratio,growth_drop,is_essential,reactions
b4033,b4033,malF,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['MALTTTRabcpp', '14GLUCANabcpp', 'MALTPTabcpp', 'MALTTRabcpp', 'MALTabcpp', 'MALTHXabcpp']"
b4035,b4035,malK,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['MALTTTRabcpp', '14GLUCANabcpp', 'MALTPTabcpp', 'MALTTRabcpp', 'MALTabcpp', 'MALTHXabcpp']"
b4034,b4034,malE,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['MALTTTRabcpp', '14GLUCANabcpp', 'MALTPTabcpp', 'MALTTRabcpp', 'MALTabcpp', 'MALTHXabcpp']"
b4036,b4036,lamB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['GLCtex_copy2', 'MALTtexi', 'MALTPTtexi', 'MALTTRtexi', 'MALTHXtexi', 'MALTTTRtexi', '14GLUCANtexi']"
b4213,b4213,cpdB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['23PDE9pp', '3NTD7pp', '3NTD2pp', '3NTD4pp', '23PDE4pp', '23PDE7pp', '3NTD9pp', '23PDE2pp']"
b4123,b4123,dcuB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['ASPt2_3pp', 'SUCASPtpp', 'SUCFUMtpp', 'MALt2_3pp', 'TARTt2_3pp', 'FUMt2_3pp', 'SUCMALtpp', 'SUCCt2_3pp', 'SUCTARTtpp']"
b2835,b2835,lplT,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['2AGPA160tipp', '2AGPG140tipp', '2AGPA140tipp', '2AGPG161tipp', '2AGPG180tipp', '2AGPE180tipp', '2AGPE140tipp', '2AGPE181tipp', '2AGPA180tipp', '2AGPE160tipp', '2AGPA120tipp', '2AGPG181tipp', '2AGPA181tipp', '2AGPG141tipp', '2AGPA161tipp', '2AGPA141tipp', '2AGPG120tipp', '2AGPE141tipp', '2AGPG160tipp', '2AGPE161tipp', '2AGPE120tipp']"
b4138,b4138,dcuA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['FUMt2_3pp', 'SUCMALtpp', 'ASPt2_3pp', 'SUCASPtpp', 'SUCFUMtpp', 'SUCCt2_3pp', 'MALt2_3pp']"
b4077,b4077,gltP,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['GLUt2rpp', 'ASPt2pp_copy1']"
b3503,b3503,arsC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ASR']
b1064,b1064,grxB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['GRXR', 'PAPSR2', 'RNDR3b', 'ASR', 'RNDR4b', 'RNDR1b', 'RNDR2b']"
b1747,b1747,astA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['AST']
b1539,b1539,ydfG,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['ATHRDHr', 'LSERDHr', 'MSAR', 'DSERDHr']"
b1748,b1748,astC,0.9823718127269814,-1.59147344440769e-16,-1.620031666004233e-16,0.9823718127269815,True,"['SOTA', 'ACOTA']"
b1090,b1090,plsX,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['ACPPAT140', 'ACPPAT161', 'ACPPAT181', 'ACPPAT160', 'ACPPAT120', 'ACPPAT141', 'ACPPAT180']"
b3475,b3475,acpT,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ACPS1']
b2836,b2836,aas,0.9823718127269814,0.9720365831108339,0.9894793096847335,0.010335229616147523,False,"['2AGPGAT140', '2AGPGAT161', '2AGPEAT141', '2AGPGAT180', 'AACPS4', '2AGPGAT120', 'AACPS7', '2AGPEAT140', '2AGPGAT160', 'AACPS8', 'AACPS3', '2AGPEAT181', 'AACPS6', '2AGPGAT141', '2AGPEAT180', 'AACPS2', 'AACPS9', '2AGPGAT181', '2AGPEAT160', '2AGPEAT120', '2AGPEAT161', 'AACPS1', 'AACPS5']"
b2563,b2563,acpS,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ACPS1']
b3553,b3553,ghrB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['GLYCLTDx', 'GLYCLTDy', 'HPYRRx', 'HPYRRy', 'DKGLCNR2y', '2DGULRx', '2DGULRGy', 'DKGLCNR2x', '2DGULRGx', '2DGULRy']"
b2578,b2578,eamB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['ACSERtpp', 'CYStpp']"
b1533,b1533,eamA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['ACSERtpp', 'CYStpp']"
b2019,b2019,hisG,0.9823718127269814,-1.59147344440769e-16,-1.620031666004233e-16,0.9823718127269815,True,['ATPPRT']
b1134,b1134,nudJ,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['2MAHMP', 'TDP']"
b3735,b3735,atpH,0.9823718127269814,0.39698907119100874,0.40411284815776677,0.5853827415359727,False,['ATPS4rpp']
b4067,b4067,actP,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['ACt4pp', 'GLYCLTt4pp']"
b0446,b0446,cof,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['PYDXPP', '2MAHMP']"
b1623,b1623,add,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['ADA', 'DADA']"
b1096,b1096,pabC,0.9823718127269814,-1.0883255709414793e-16,-1.1078550471846085e-16,0.9823718127269815,True,['ADCL']
b3739,b3739,atpI,0.9823718127269814,0.39698907119100874,0.40411284815776677,0.5853827415359727,False,['ATPS4rpp']
b3732,b3732,atpD,0.9823718127269814,0.39698907119100874,0.40411284815776677,0.5853827415359727,False,['ATPS4rpp']
b3737,b3737,atpE,0.9823718127269814,0.39698907119100874,0.40411284815776677,0.5853827415359727,False,['ATPS4rpp']
b3733,b3733,atpG,0.9823718127269814,0.39698907119100874,0.40411284815776677,0.5853827415359727,False,['ATPS4rpp']
b3734,b3734,atpA,0.9823718127269814,0.39698907119100874,0.40411284815776677,0.5853827415359727,False,['ATPS4rpp']
b3738,b3738,atpB,0.9823718127269814,0.39698907119100874,0.40411284815776677,0.5853827415359727,False,['ATPS4rpp']
b1009,b1009,rutD,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['3AMACHYD']
b1812,b1812,pabB,0.9823718127269814,-2.9201738750230583e-16,-2.972574983515561e-16,0.9823718127269817,True,"['GLUN', 'ADCS']"
b0180,b0180,fabZ,0.9823718127269814,-1.4853629389330487e-10,-1.512017058805674e-10,0.9823718128755177,True,"['3HAD161', '3HAD40', '3HAD160', '3HAD181', '3HAD80', 'OPMEACPD', '3HAD100', '3HAD141', '3HAD140', '3HAD180', '3HAD60', '3HAD120', '3HAD121', 'OGMEACPD']"
b3360,b3360,pabA,0.9823718127269814,-2.9201738750230583e-16,-2.972574983515561e-16,0.9823718127269817,True,['ADCS']
b3731,b3731,atpC,0.9823718127269814,0.39698907119100874,0.40411284815776677,0.5853827415359727,False,['ATPS4rpp']
b3736,b3736,atpF,0.9823718127269814,0.39698907119100874,0.40411284815776677,0.5853827415359727,False,['ATPS4rpp']
b0954,b0954,fabA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['3HAD161', 'T2DECAI', '3HAD40', '3HAD160', '3HAD181', '3HAD80', '3HAD100', '3HAD141', '3HAD140', '3HAD180', '3HAD60', '3HAD120', '3HAD121']"
b3665,b3665,adeD,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ADD']
b0347,b0347,mhpA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['3HCINNMH', '3HPPPNH']"
b3654,b3654,xanP,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['XANt2pp', 'ADEt2rpp', 'GUAt2pp']"
b0312,b0312,betB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['BETALDHy', 'BETALDHx']"
b3580,b3580,lyxK,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['XYLK2', '3KGK']"
b3714,b3714,adeP,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ADEt2rpp']
b1093,b1093,fabG,0.9823718127269814,8.47823951165923e-17,8.630377421074767e-17,0.9823718127269813,True,"['3OAR40', 'OPMEACPR', '3OAR121', '3OAR141', '3OAR180', 'OGMEACPR', '3OAR140', '3OAR161', '3OAR181', '3OAR60', '3OAR100', '3OAR80', '3OAR120', '3OAR160']"
b1095,b1095,fabF,0.9823718127269814,-6.912216923705811e-17,-7.036253314840212e-17,0.9823718127269815,True,"['3OAS181', '3OAS100', '3OAS180', '3OAS140', '3OAS160', '3OAS60', '3OAS80', 'KAS14', '3OAS120']"
b2323,b2323,fabB,0.9823718127269814,-1.9917173120732334e-16,-2.0274577163858091e-16,0.9823718127269816,True,"['3OAS121', 'MACPD', 'OPMEACPS', '3OAS100', '3OAS180', '3OAS140', '3OAS160', '3OAS161', '3OAS60', '3OAS80', 'KAS14', '3OAS141', '3OAS120']"
b0474,b0474,adk,0.9823718127269814,-6.180193161726879e-15,-6.291093740333595e-15,0.9823718127269876,True,"['DADK', 'ADK4', 'NDPK1', 'ADK3', 'NDPK6', 'NDPK2', 'NDPK4', 'NDPK8', 'NDPK3', 'ADNK1', 'NDPK7', 'ADK1', 'NDPK5']"
b0120,b0120,speD,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ADMDC']
b0827,b0827,moeA,0.9823718127269814,-1.59147344440769e-16,-1.620031666004233e-16,0.9823718127269815,True,"['MOCOS', 'BWCOS', 'WCOS', 'BMOCOS']"
b1397,b1397,paaJ,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['OXDHCOAT', '3OXCOAT']"
b3857,b3857,mobA,0.9823718127269814,-2.610366676644288e-16,-2.657208444731461e-16,0.9823718127269816,True,"['BWCOGDS1', 'BMOGDS1', 'MOGDS', 'BMOGDS2', 'BWCOGDS2']"
b3856,b3856,mobB,0.9823718127269814,-2.610366676644288e-16,-2.657208444731461e-16,0.9823718127269816,True,"['BWCOGDS1', 'BMOGDS1', 'MOGDS', 'BMOGDS2', 'BWCOGDS2']"
b4214,b4214,cysQ,0.9823718127269814,-4.442214980725867e-16,-4.521928381062413e-16,0.9823718127269818,True,['BPNT']
b3806,b3806,cyaA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ADNCYC']
b1245,b1245,oppC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['3PEPTabcpp', '4PEPTabcpp']"
b0030,b0030,rihC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['INSH', 'ADNUC', 'URIH', 'CYTDH', 'XTSNH']"
b3551,b3551,bisC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['BSORx', 'BSORy', 'METSOXR1']"
b1246,b1246,oppD,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['3PEPTabcpp', '4PEPTabcpp']"
b0775,b0775,bioB,0.9823718127269814,4.463130200655065e-17,4.543218914502231e-17,0.9823718127269814,True,['BTS5']
b1329,b1329,mppA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['3PEPTabcpp']
b0933,b0933,ssuB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['SULFACabcpp', 'ETHSO3abcpp', 'BUTSO3abcpp', 'ISETACabcpp', 'MSO3abcpp']"
b2393,b2393,nupC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['THMDt2pp_copy1', 'DCYTt2pp', 'URIt2pp_copy1', 'DURIt2pp', 'CYTDt2pp_copy1', 'ADNt2pp_copy1', 'DADNt2pp']"
b1247,b1247,oppF,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['3PEPTabcpp', '4PEPTabcpp']"
b1244,b1244,oppB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['3PEPTabcpp', '4PEPTabcpp']"
b1386,b1386,tynA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['42A12BOOXpp', 'PEAMNOpp', 'TYROXDApp']"
b0366,b0366,tauB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['BUTSO3abcpp', 'ISETACabcpp', 'TAURabcpp']"
b0367,b0367,tauC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['BUTSO3abcpp', 'ISETACabcpp', 'TAURabcpp']"
b0004,b0004,thrC,0.9823718127269814,-2.610366676644288e-16,-2.657208444731461e-16,0.9823718127269816,True,"['THRS', '4HTHRS']"
b0934,b0934,ssuC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['SULFACabcpp', 'ETHSO3abcpp', 'BUTSO3abcpp', 'ISETACabcpp', 'MSO3abcpp']"
b0365,b0365,tauA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['BUTSO3abcpp', 'ISETACabcpp', 'TAURabcpp']"
b0936,b0936,ssuA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['SULFACabcpp', 'ETHSO3abcpp', 'BUTSO3abcpp', 'ISETACabcpp', 'MSO3abcpp']"
b1192,b1192,ldcA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['4PCP', 'AGM4PCP', 'AM4PCP', 'UM4PCP']"
b1216,b1216,chaA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['Kt3pp', 'CA2t3pp', 'NAt3pp']"
b1243,b1243,oppA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['4PEPTabcpp']
b4266,b4266,idnO,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['5DGLCNR']
b4132,b4132,cadB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['CADVtpp']
b4265,b4265,idnT,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['GLCNt2rpp', '5DGLCNt2rpp', 'IDONt2rpp']"
b0159,b0159,mtn,0.9823718127269814,-6.634250679632388e-13,-6.753299100893649e-13,0.9823718127276448,True,"['MTAN', 'AHCYSNS', '5DOAN']"
b3942,b3942,katG,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['CAT']
b2708,b2708,srlQ,0.9823718127269814,-1.785208863991906e-16,-1.817243574035697e-16,0.9823718127269816,True,['A5PISO']
b1732,b1732,katE,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['CAT']
b2964,b2964,nupG,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['THMDt2pp_copy1', 'DINSt2pp', 'URIt2pp_copy1', 'DGSNt2pp', 'DCYTt2pp', 'INSt2pp_copy1', 'GSNt2pp', 'DURIt2pp', 'CYTDt2pp_copy1', 'ADNt2pp_copy1', 'DADNt2pp']"
b3197,b3197,kdsD,0.9823718127269814,-1.785208863991906e-16,-1.817243574035697e-16,0.9823718127269816,True,['A5PISO']
b2406,b2406,xapB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['CYTDt2pp_copy2', 'XTSNt2rpp', 'THMDt2pp_copy2', 'URIt2pp_copy2', 'ADNt2pp_copy2', 'INSt2pp_copy2']"
b0411,b0411,tsx,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['DCYTtex', 'INStex', 'URItex', 'ADNtex', 'DADNtex', 'DURItex', 'GUAtex']"
